"Código.IBGE.Município","Municipio","AreaTerritorialkm22022","Populacaoresidentepessoas2022","Densidadedemograficahabkm22022","Escolarizacao6a14anos2010","IDHM2010","PIBpercapita2021","razao_social","cnpj","velocidade_contratada_mbps","uf","municipio","municipio_uf"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",3,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",4,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",0.0140625,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",0.78125,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",20,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",500,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",0.01875,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",500,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",30,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",1,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",0.125,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",4,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",0.146484375,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",68.36,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",6,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",0.375,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"OI MOVEL S.A.","05.423.963/0001-11",1,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",800,"PR","Curitiba","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",80,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",15,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",25,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",200,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",0.75,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",488.28,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",0.06,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",1.5,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",1,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",60,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",500,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",2,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",78.12,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",500,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",5,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",2250,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",20,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",50,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",10,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",8,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",607.5,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",51,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",830.08,"PR","Curitiba","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",607.5,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",781.25,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",800,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",830.08,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",0.25,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",927.73,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",0.25,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",200,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",16,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",200,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",15,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",30,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",1.5,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",0.0625,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",1.536,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",976.56,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",1.984,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",5,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",1708.98,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",12,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",78.12,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",1,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",1.5,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",2441.41,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",8,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",40,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",200,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",3,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",3,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",614,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",8,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",0.5,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",0.5,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.128,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",0.15,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",15,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.064,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",33.2,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",97.66,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",0.25,"SP","S LOURENCO DA SERRA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.195,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",5,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.256,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",15,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",61,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.383,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",33.52,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",0.5,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",40,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",9.77,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.598,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.64,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",30,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.781,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",244.14,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.918,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.96,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",155,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",0.06,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",15,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",20,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",1,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",200,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",68.36,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",300,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",5,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",244.14,"PR","Curitiba","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",1750,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",3,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",5,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",512,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",20,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",130,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",30,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",20,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",0.55,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",250,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",26,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",5,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",40,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",51,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",5,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",20,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",0.5,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",200,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",100,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",500,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",1,"SP","ESPIRITO STO TURVO","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",97.66,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",6,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",600,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",8,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",60,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",10000,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",56,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",15,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",16,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",6,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",5,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",10000,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",158,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",819,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",100,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",10,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",100,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",19,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",292.97,"PR","Curitiba","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"OI MOVEL S.A.","05.423.963/0001-11",0.0625,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",150,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"OI MOVEL S.A.","05.423.963/0001-11",0.5,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"OI MOVEL S.A.","05.423.963/0001-11",1,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",78.12,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"OI MOVEL S.A.","05.423.963/0001-11",2,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",200,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",60,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"OI MOVEL S.A.","05.423.963/0001-11",5,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"OI MOVEL S.A.","05.423.963/0001-11",10,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",614,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",61,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"OI MOVEL S.A.","05.423.963/0001-11",20,"PR","CURITIBA","Curitiba - PR"
